from.x,from.y,from.z,to.x,to.y,to.z,close.x,close.y,close.z,diff.x,diff.y,diff.z,closest_loop_distance,candidate_loop_distance,id_from,id_to,id_close,guess_nr,alignment_quality,odom-bounds,sc-sim,DerivedMiniClosure - MiniClosure_enabled,DerivedMiniClosure - max_d_close_,DerivedMiniClosure - max_d_travel_,DerivedMiniClosure - min_d_travel_,GTVicinity - GTVicinity_enabled,GTVicinity - max_d_close_,GTVicinity - max_d_travel_,GTVicinity - min_d_travel_,SC - NUM_CANDIDATES_FROM_TREE,SC - N_CANDIDATES,SC - PC_NUM_RING,SC - PC_NUM_SECTORS,SC - SC_DIST_THRES,SC - SEARCH_RATIO,SC - augment_sc,SC - desc_divider,SC - desc_function,SC - desc_plot,SC - interpolation,SC - no_point,SC - normalize,SC - odom_sigma_error,SC - odometry_coupled_closure,SC - prints,SC - radar_threshold,Scan Context - N_aggregate,Scan Context - SCClosure_enabled,Scan Context - raw_scan_context,Scan Context - use_peaks,all_candidates,data_dir,idx_halt,model_threshold,model_training_file_load,odom_sigma_error,registration_disabled,training_data_dir,verification_disabled,verify_via_odometry
299.587,-303.127,0,301.111,-303.631,0,301.111,-303.631,0,0.318468,-0.118697,-0.00370478,1.60434,1.60434,939,297,297,0,7.990402,0.000000,0.099958,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
299.587,-303.127,0,301.111,-303.631,0,301.111,-303.631,0,0.318831,-0.117777,-0.00371845,1.60434,1.60434,939,297,297,1,7.990140,0.000000,0.142023,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
299.587,-303.127,0,299.219,-305.864,0,301.111,-303.631,0,0.207757,-0.0543869,-0.00451299,1.60434,2.76116,939,298,297,2,8.468512,0.000000,0.143476,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
298.089,-304.733,0,299.219,-305.864,0,299.219,-305.864,0,0.242402,-0.154063,-0.00621986,1.59925,1.59925,940,298,298,0,5.613217,0.000000,0.066823,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
298.089,-304.733,0,299.219,-305.864,0,299.219,-305.864,0,0.242605,-0.154338,-0.0062163,1.59925,1.59925,940,298,298,1,5.612827,0.000000,0.135017,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
298.089,-304.733,0,299.219,-305.864,0,299.219,-305.864,0,0.237228,-0.153296,-0.0060515,1.59925,1.59925,940,298,298,2,5.699793,0.000000,0.147408,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
296.598,-306.341,0,297.301,-308.08,0,297.301,-308.08,0,0.221988,-0.104839,-0.00505035,1.87599,1.87599,941,299,299,0,9.944520,0.000000,0.073455,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
296.598,-306.341,0,297.301,-308.08,0,297.301,-308.08,0,0.222406,-0.104408,-0.00504572,1.87599,1.87599,941,299,299,1,9.949488,0.000000,0.145779,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
296.598,-306.341,0,299.219,-305.864,0,297.301,-308.08,0,0.271899,-0.250651,-0.00509906,1.87599,2.66477,941,298,299,2,3.901338,0.000000,0.150142,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
295.097,-307.966,0,295.366,-310.269,0,297.301,-308.08,0,0.193865,-0.0655588,-0.00127012,2.20728,2.31927,942,300,299,0,8.810352,0.000000,0.107282,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
295.097,-307.966,0,297.301,-308.08,0,297.301,-308.08,0,0.222243,0.0244888,-0.00240492,2.20728,2.20728,942,299,299,1,9.492233,0.000000,0.126674,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
295.097,-307.966,0,295.366,-310.269,0,297.301,-308.08,0,0.194202,-0.060908,-0.00141749,2.20728,2.31927,942,300,299,2,8.847530,0.000000,0.141612,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
293.581,-309.61,0,295.366,-310.269,0,295.366,-310.269,0,0.213117,0.0736278,-0.00211456,1.90253,1.90253,943,300,300,0,7.870804,0.000000,0.107162,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
293.581,-309.61,0,293.398,-312.45,0,295.366,-310.269,0,0.169578,0.0315786,-0.00299694,1.90253,2.84597,943,301,300,1,7.135021,0.000000,0.132935,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
293.581,-309.61,0,295.366,-310.269,0,295.366,-310.269,0,0.213407,0.0738341,-0.00211747,1.90253,1.90253,943,300,300,2,7.865295,0.000000,0.153698,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
292.058,-311.26,0,293.398,-312.45,0,293.398,-312.45,0,0.252683,0.00233213,-0.00308497,1.79205,1.79205,944,301,301,0,7.187307,0.000000,0.061351,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
292.058,-311.26,0,293.398,-312.45,0,293.398,-312.45,0,0.252942,0.00261893,-0.00308562,1.79205,1.79205,944,301,301,1,7.187498,0.000000,0.140005,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
292.058,-311.26,0,291.402,-314.619,0,293.398,-312.45,0,0.145376,-0.0805533,0.000101198,1.79205,3.42254,944,302,301,2,10.239860,0.000003,0.151788,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
290.53,-312.914,0,291.402,-314.619,0,291.402,-314.619,0,0.201936,-0.0571824,-0.0025949,1.91526,1.91526,945,302,302,0,8.399170,0.000000,0.062729,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
290.53,-312.914,0,291.402,-314.619,0,291.402,-314.619,0,0.201358,-0.0548451,-0.0021728,1.91526,1.91526,945,302,302,1,8.432202,0.000000,0.141545,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
290.53,-312.914,0,293.398,-312.45,0,291.402,-314.619,0,0.372871,0.0791058,-0.00624027,1.91526,2.90517,945,301,302,2,4.077514,0.000000,0.154530,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
288.989,-314.58,0,289.397,-316.755,0,289.397,-316.755,0,0.184836,-0.0065406,-0.00371496,2.21288,2.21288,946,303,303,0,10.237642,0.000000,0.085356,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
288.989,-314.58,0,291.402,-314.619,0,289.397,-316.755,0,0.254229,-0.0127614,0.00027465,2.21288,2.41411,946,302,303,1,5.385258,0.000000,0.130996,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
288.989,-314.58,0,289.397,-316.755,0,289.397,-316.755,0,0.184121,-0.00878166,-0.00362731,2.21288,2.21288,946,303,303,2,9.952116,0.000000,0.148684,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
287.417,-316.274,0,289.397,-316.755,0,289.397,-316.755,0,0.226943,-0.00664897,-0.00403992,2.03691,2.03691,947,303,303,0,8.481847,0.000000,0.111361,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
287.417,-316.274,0,287.368,-318.874,0,289.397,-316.755,0,0.261153,0.0244522,0.000484248,2.03691,2.60041,947,304,303,1,3.280642,0.000000,0.120521,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
287.417,-316.274,0,289.397,-316.755,0,289.397,-316.755,0,0.230838,-0.00394426,-0.00438481,2.03691,2.03691,947,303,303,2,8.406153,0.000000,0.144001,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
285.849,-317.961,0,287.368,-318.874,0,287.368,-318.874,0,0.236183,0.0313084,-0.00131626,1.77208,1.77208,948,304,304,0,8.102060,0.000000,0.099041,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
285.849,-317.961,0,287.368,-318.874,0,287.368,-318.874,0,0.236329,0.0313449,-0.001319,1.77208,1.77208,948,304,304,1,8.101520,0.000000,0.130897,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
285.849,-317.961,0,285.321,-320.977,0,287.368,-318.874,0,0.139771,0.00882746,-0.00476157,1.77208,3.0616,948,305,304,2,7.708202,0.000000,0.149205,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
284.267,-319.654,0,285.321,-320.977,0,285.321,-320.977,0,0.219836,0.115578,-0.004415,1.69099,1.69099,949,305,305,0,6.029302,0.000000,0.076253,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
284.267,-319.654,0,285.321,-320.977,0,285.321,-320.977,0,0.215637,0.112053,-0.00424823,1.69099,1.69099,949,305,305,1,6.084154,0.000000,0.122246,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
284.267,-319.654,0,283.265,-323.053,0,285.321,-320.977,0,0.121508,0.00628572,-0.000700028,1.69099,3.54354,949,306,305,2,8.423409,0.000007,0.155021,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
282.685,-321.339,0,283.265,-323.053,0,283.265,-323.053,0,0.228968,-0.0183691,-0.00175299,1.80943,1.80943,950,306,306,0,9.008231,0.000000,0.082241,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
282.685,-321.339,0,283.265,-323.053,0,283.265,-323.053,0,0.228718,-0.0185905,-0.00173947,1.80943,1.80943,950,306,306,1,9.005796,0.000000,0.125597,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
282.685,-321.339,0,285.321,-320.977,0,283.265,-323.053,0,0.277903,0.0637007,-0.00325328,1.80943,2.66098,950,305,306,2,5.275819,0.000000,0.139770,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
281.078,-323.045,0,281.185,-325.126,0,281.185,-325.126,0,0.143151,0.0243009,-0.000863235,2.08448,2.08448,951,307,307,0,8.812142,0.000000,0.100104,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
281.078,-323.045,0,283.265,-323.053,0,281.185,-325.126,0,0.228099,0.00351669,-0.00159472,2.08448,2.18737,951,306,307,1,7.406612,0.000000,0.111870,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
281.078,-323.045,0,281.185,-325.126,0,281.185,-325.126,0,0.143145,0.0243866,-0.000864795,2.08448,2.08448,951,307,307,2,8.812275,0.000000,0.135640,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
279.461,-324.761,0,281.185,-325.126,0,281.185,-325.126,0,0.2374,0.00218996,-0.00109757,1.76243,1.76243,952,307,307,0,9.368293,0.000000,0.098454,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
279.461,-324.761,0,279.101,-327.19,0,281.185,-325.126,0,0.152391,-0.0270189,-0.0012645,1.76243,2.45599,952,308,307,1,9.136430,0.000000,0.108861,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
279.461,-324.761,0,281.185,-325.126,0,281.185,-325.126,0,0.238098,0.00180992,-0.00162208,1.76243,1.76243,952,307,307,2,9.233126,0.000000,0.131073,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
277.839,-326.49,0,279.101,-327.19,0,279.101,-327.19,0,0.182244,-0.108733,-0.000662597,1.44411,1.44411,953,308,308,0,6.916950,0.000000,0.075057,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
277.839,-326.49,0,279.101,-327.19,0,279.101,-327.19,0,0.182234,-0.108939,-0.000666177,1.44411,1.44411,953,308,308,1,6.915713,0.000000,0.125453,0,15.000000,15.000000,25.000000,0,15.000000,4200.000000,40.000000,10,3,40,120,0.800000,0.100000,1,1000.000000,sum,0,area,0.000000,0,0.050000,1,1,0.000000,1,1,0,1,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/radar,0,0.900000,tbv_model_7.txt,0.050000,0,//media/daniel/m2_ssd/BAG_LOCATION/TBV_Eval/Mulran/DCC01/training,0,1
